[26.431068, 118.83464, -120.27943, 69.877434, 65.85659, -16.591507, -112.96628, -5.8228674, 63.141842, 8.5380192, 27.72716, -183.49069, 48.077518, 101.81819, 27.081339, -13.927328, 31.637381, -125.60464, 68.269073, -185.00194, 44.555302, 194.00381, 74.615364, -124.21347, -115.99771, 75.060417, 124.82922, 86.110725, -27.757923, 8.9954491, -63.60075, -74.802963, -234.66583, 80.273048, -123.95617, -30.996681, -116.63505, 125.56728, -7.6900935, -14.379759, 37.390968, -87.358498, 153.98167, 43.996552, -55.735973, -165.48103, 71.344162, -3.1612742, -21.172245, -62.889252, 270.93753, -77.027298, -0.6279164, -37.548248, -3.1556187, 98.030342, -80.050941, 77.735802, 49.229809, 15.759938, -128.50673, 55.562069, 240.62897, -48.247688, -141.33736, 40.822807, 8.5951328, -12.972802, 93.664368, 132.11562, 122.81747, -236.6454, 68.471092, -123.97002, -11.239936, -102.91123, -3.5051911, 38.591702, 109.5862, 24.687218, -22.885309, 65.259262, -64.199974, 68.177399, 60.360481, 84.170555, -20.592587, -202.47791, -116.71525, -174.61888, -66.593651, 155.95444, -156.39958, -47.721691, -31.093573, 82.588776, -34.278732, -148.50656, -25.101572, 130.91002, -12.271678, -120.20643, -10.19064, 29.273354, 42.645618, 149.03638, 48.159267, -33.945309, -129.95009, 70.413872, 204.52567, 108.0737, -47.879757, 19.42565, 101.89188, -62.267658, -131.52626, 64.434944, 33.837051, 25.320135, -4.9046235, 41.082157, 295.23914, 9.4617128, 180.91225, 96.929283, 15.001875, 183.85023, -160.14348, 47.541512, -97.431671, 60.926796, 75.97509, 97.050049, -78.132164, -43.351353, -157.50491, 23.316969, -96.344429, -59.17865, -140.31528, -15.192163, 202.47108, 70.617538, -87.243507, 90.843666, -53.109058, -5.6577654, 138.01959, 42.607426, -101.78621, 91.717331, -62.63879, 6.6812611, 84.182289, -129.35925, 189.90616, -84.639839, 17.158443, 193.74739, -21.403936, 122.28638, 36.611332, 135.2543, 60.807098, 83.512833, -95.497253, -172.26003, -90.501434, 220.42218, 158.25331, -76.930496, 36.365955, 254.25133, 79.988625, 50.562996, -102.60799, -5.7019353, 24.952686, -38.381004, -33.820309, 93.232559, 49.53878, -8.1264753, -79.079399, 136.62012, 77.184929, 159.77763, -75.942734, -36.289661, 35.543118, 215.62057, -130.19479, -128.9046, 1.7599862, 345.34705, 18.051033, -100.91531, 37.688454, -138.71512, -93.962219, 73.3535, -7.7002339, 90.127739, -9.2152796, -70.203812, -4.1916981, -26.799248, -25.93738, -33.665554, 44.714134, -79.887474, 80.217216, -125.91228, 61.590488, -43.012791, 65.820374, -100.30186, -16.630497, 49.014233, 155.3244, 183.96216, -140.80994, -226.40799, 9.6108866, 27.893824, 148.70836, -63.139332, 32.514568, 17.019814, -50.940708, -12.52247, 102.21123, 42.950626, -45.733662, -51.122932, 60.030212, 95.265518, -82.731682, -4.5747528, 11.834704, -0.47442031, 15.847019, 86.998833, -226.95877, -65.463364, 114.54331, 90.823997, 53.962566, -145.88043, 56.453159, 44.168571, 29.439392, -377.67789, 197.13528, 283.40976, -130.41898, 2.5670052, 119.33263, 176.18307, 169.20337, 156.8914, -73.730888, -101.08945, -133.1445, -179.86444, 47.466076, 58.610661, 49.178436, -16.85133, -99.607254, -64.390839, 52.071587, 48.730988, -14.123011, 27.23457, 91.104965, 107.37294, -31.124664, -31.32177, 130.59473, -166.23782, 25.209797, 4.2525783, 169.27541, 83.24601, -45.062847, -173.54976, -150.73648, -71.899994, -69.359955, 104.68757, 13.822542, 38.575344, 282.75888, 1.6692729, 0.042264439, -179.52365, 34.391685, 27.492958, -167.69022, -54.722023, 114.60047, 247.38782, -106.10349, 90.863327, 69.342438, 77.673653, -100.9728, -18.532827, 94.345352, 1.9533477, 51.023575, 53.34399, 91.656868, -132.70235, 39.247662, 80.708084, 49.305546, 6.2932749, 47.839817, 159.27498, 24.714424, -54.247646, 68.090149, -110.04808, -37.083611, -147.13202, -14.966437, -37.420849, 53.457943, 62.406704, -87.573036, -66.640305, -105.09208, -39.885853, -143.48387, 135.29213, -25.180634, -175.58174, 11.860016, 53.10817, -69.629036, 42.732544, -133.77861, 114.20217, -105.43964, 45.648125, -67.271233, -73.54792, -79.466881, 117.11623, 36.780251, -61.692844, -101.93653, 127.09599, -55.30722, -127.43541, -9.3990936, -188.16005, -125.81145, -49.097366, -19.795513, -88.095085, 34.804317, -141.28087, -93.532227, 42.532749, -85.841774, -19.031708, 73.733078, 13.986032, -194.29233, -11.376943, 68.105026, -116.08929, 219.34724, 62.313938, 150.70667, -174.16699, -68.110367, 109.7961, -151.26961, -86.238983, -86.491539, -135.17111, -45.360065, -51.981716, 58.959095, -4.8191471, -15.622581, 44.834457, 78.149719, 73.268044, 133.87701, -149.52316, -86.764526, 130.03952, 91.30365, 11.747255, -2.4715104, -48.274612, 102.10449, -35.560936, -45.397778, 155.39087, 63.418751, 88.995033, 112.38124, 204.63576, -64.684692, 47.494511, 182.02573, -83.371452, 169.48474, -89.583221, 80.248146, 122.30788, -50.702869, -5.6381483, -73.040909, -183.23093, 40.641327, -40.191479, -314.97723, -96.077477, -39.351776, -88.255898, -143.96577, -113.02859, -88.701591, -113.5726, 118.70742, 12.675667, -250.55481, 53.24445, 54.904968, 32.680641, -50.860962, -6.6196218, -89.944572, -69.631287, -175.91634, 106.01563, 75.507584, -12.961515, 218.62546, 68.53244, 25.167969, 31.718067, 44.561447, 188.4063, -61.691837, -135.85896, 112.34088, -32.731922, -16.107019, 5.3423271, 68.392044, 139.37462, 41.61404, 32.570126, -53.527061, 4.0302315, 16.575113, -37.805779, 124.40188, -121.63951, 79.129715, 176.41953, 87.716698, 136.0603, -114.92148, 110.46718, 54.70689, 58.412094, -95.482033, 15.63013, -83.279556, -58.817215, -80.102501, 29.349268, -52.424313, -42.095329, 18.871246, 84.740524, -32.282681, 105.7249, 25.167059, 57.551186, -67.990189, -124.01479, 109.30538, -48.087822, -125.53967, -14.481143, -23.325045, 44.438385, -72.548843, -115.87086, 36.926331, 113.8223, -69.314835, 21.037802, 145.33911, 150.47775, 39.068245, 80.778809, 0.69508958, 42.053551, -26.280045, -68.911034, -61.985413, -43.927647, 252.44705, 18.332191, 33.996208, 39.388821, 53.610714, 199.05812, -112.37549, -94.693474, 135.60057, 39.424831, 61.446098, -187.881, -207.77455, -212.98344, -79.317474, 2.9130344, -32.849415, 103.07603, -86.718002, -85.115135, 131.23315, 7.6175675, -164.7226, 157.33641, -45.539906, -62.458984, 157.84062, 112.50588, -47.839138, 82.508171, -201.21661, -184.69305, -2.7180841, 31.686008, -20.355295, -31.406309, -33.991341, 58.179253, -81.06662, 194.04784, -82.091255, -44.783722, 147.99406, 111.50797, 216.74289, 32.69746, 155.63722, 60.208427, 114.71297, 248.72183, 53.402683, -38.849747, -231.10356, 338.88538, 80.058258, 1.0381788, 24.530891, -109.71059, -142.6084, -81.544502, -139.71332, 44.512341, 4.2272091, 159.24982, 21.46627, -55.971581, -8.3605042, 33.118767, 136.70715, -240.03963, 95.094749, 71.308037, 18.165545, -51.766602, -6.0605111, 125.46731, -44.024284, 304.03564, 16.927334, -48.157291, -19.618509, 39.965218, -25.561537, -20.986132, 151.32802, 51.173, -135.31456, 226.43503, -19.579618, 92.026184, 114.72105, 69.823837, 78.574287, 94.623497, -49.538528, 88.845901, 181.89801, 109.88343, 89.769196, -78.325127, 57.003101, -226.6283, 100.51617, 9.6650715, -57.709885, 162.03249, -68.338394, 111.76393, -257.28168, -41.405754, -1.4694239, -86.831772, -49.78376, 30.556601, 166.4852, 3.3223495, 61.753735, -77.024109, -129.32025, -13.722127, -34.633991, -8.4211531, -97.291718, 53.123138, 40.895348, 91.455139, -196.22449, 25.558855, -146.46259, -8.253973, -68.810089, 18.75359, 61.804356, -100.83907, -133.60999, -30.667131, -13.759876, -253.73566, -54.647289, 41.655846, -172.74806, 72.687141, 6.0201783, 59.331356, 71.128441, -25.903135, -10.319182, 14.551923, 30.242901, 14.700432, -23.473295, -104.9826, -97.384468, 22.975924, -40.184822, -87.429832, -18.598436, -162.26459, -78.267799, 114.95728, -186.71053, 39.385513, -129.57047, -133.34923, 8.2568378, 36.845089, 10.166247, -205.36038, -69.571999, -56.198524, -36.482567, -147.28954, 132.67551, -101.31365, -33.856144, 166.74133, -128.59213, -138.24835, -241.56256, -127.55365, 211.761, -76.36451, -42.909927, -87.430054, -12.324756, -173.07695, -193.32999, 90.545654, 53.509987, -25.187782, -47.337563, 74.187775, -148.7319, -96.772774, -215.66631, -72.383011, 125.95789, 131.08018, -70.316566, 30.413706, 32.342823, -86.425629, -156.76053, 28.101198, -136.43619, -18.109209, -53.34026, -36.097752, -57.752693, 112.41943, 49.115181, -281.05154, -64.219009, -172.21767, -27.482727, 179.44159, -3.3585203, 67.991974, 45.151077, -154.46037, -3.4922388, 38.510574, -111.72544, -123.12785, 145.26428, -25.188995, 288.5835, 50.089241, -6.4492474, -0.42127368, -29.544628, 162.85414, -170.6933, -21.819935, 63.259506, 39.167976, -95.152802, -9.7860899, 65.645508, 52.226273, -88.348351, 6.3487778, -10.13639, -97.024483, 142.44327, 42.365246, 125.5055, -132.84753, 31.2645, 144.40858, 79.138901, -25.331896, 6.438077, -105.35399, -68.424454, 277.4252, -243.44322, -8.7309799, 221.55673, -128.57072, -56.105518, -103.84184, -107.35796, 97.62986, 26.280937, 362.57797, -155.6871, 147.70312, 99.45462, 94.511238, -19.282181, 15.119338, 1.3761499, 130.40547, 68.511909, -84.10479, -161.59532, -18.255863, 91.444176, 128.9726, -3.0916631, -24.129803, -55.231148, -15.314466, -214.85924, -102.1066, -61.307831, -128.84589, 16.668489, 93.171478, -158.55841, -60.696194, -189.97878, 131.16852, -59.687325, -200.03673, 82.615517, -60.613148, -43.238441, 140.87619, -32.842583, 67.371025, -16.926773, -315.94614, -50.925655, 157.06393, -53.835564, -142.17264, 118.20977, 59.222191, 18.562445, -23.346794, -279.7999, 138.11949, -0.59982377, -147.22473, -15.201015, -26.694155, -59.606979, 233.95537, -78.680336, -122.1877, 159.1678, 37.154449, 165.17342, -106.64188, 24.172245, -23.092546, -46.774052, -126.26183, -11.191111, 160.58542, 136.19603, -91.792099, -16.741503, 7.3414664, -0.60122192, -38.356873, 107.46534, -76.286186, 19.733967, 166.24135, -11.076238, -79.735374, -38.70042, -77.500526, -26.844849, -41.902939, 63.510429, 65.980904, -315.06543, -111.85188, -13.799943, 23.2983, 221.04192, 33.718639, 111.51848, 81.856415, -19.458433, 4.6492181, -56.528114, 138.93205, 128.15068, -102.9872, -39.856327, -34.040302, -116.44811, 33.257076, 171.70049, 66.647667, -101.66775, -145.69968, 147.68582, -145.52292, -34.090096, 85.854195, 8.2329636, -108.48626, -103.57687, 140.47014, 132.08832, -154.72246, -6.6619358, 129.83655, -39.475014, 10.011462, -119.91237, -100.27435, 101.4777, -50.839417, 90.632286, 62.26112, 36.662376, 140.89813, -119.91895, -17.296289, -29.207264, -60.262444, -123.19781, 227.63885, 3.2270801, -173.64706, -43.692165, 0.664285, -75.801239, 180.71107, -37.033905, 165.18297, 15.745918, -69.715698, -1.1127139, -49.286602, 88.641037, -123.34479, 170.42, -144.55661, 107.60664, 58.830898, 103.14404, 45.532063, 179.31, 79.861885, 74.456657, 92.474586, -21.202972, -111.42928, -94.601128, -62.231625, 9.5518208, 195.57983, 85.148979, 95.40625, 54.16584, -63.043541, -16.346317, -27.325516, 100.04509, -58.960415, -57.472248, -114.82848, 26.993517, -36.038971, 112.34297, 80.333321, -110.60728, -33.196667, 91.522629, -60.022942, 7.2761326, -6.6421432, 198.50517, 49.225857, 140.54814, -127.46833, 20.827898, -104.40144, -8.5406885, -68.994682, 35.332226, 62.024803, 7.6460099, 56.127281, 36.663136, 59.954182, -134.86266, 136.54053, -88.310471, 49.642315, 141.6993, 171.05873, -95.398247, -60.422192, -8.4995918, -22.690708, -84.717407, -22.004103, -27.634933, 204.8647, -76.149971, -14.973823, -62.433922, -30.412102, 63.105343, 100.7122, 69.245399, -116.25285, -104.50868, -75.367783, -56.925884, 83.800819, 95.387749, -1.8349085, 9.631197, 109.66114, -12.557338, 32.211315, -54.073296, -24.443115, -76.125732, -90.314903, -108.27129, -5.8526149, -84.397179, 5.9114766, -240.9025, -34.287727, 130.08205, -86.918579, 80.575844, 155.43695, 119.31792, -114.06133, -29.000187, -4.8365746, -47.322235, 96.478203, -190.83521, 13.580655, -23.167583, 27.563128, -141.4845, -21.043446, -130.28082, -10.580641, 40.097816, -164.31985, 46.757725, 90.046234, 246.67747, 45.979298, 11.010195, 11.09739, 38.963043, -24.210079, -1.5213914, 29.312456, 27.519537, -103.13356, 52.180676, -38.430386, 153.41776, 133.58958, 125.15959, 23.334846, 18.665943, -80.768677, 70.907867, 76.306015, 96.594223, 49.979229, 116.61328, -70.662216, 6.4262285, 96.920128, 45.203381, -36.565029, 144.28377, -76.848251, -85.834084, -66.400131, -28.59325, 104.76203, 72.761864, -82.627678, -31.344065, -97.461479, -31.722952, 35.206512, -32.610622, 56.762875, 45.916088, 141.79668, 90.58252, -65.05088, -145.35017, -101.57593, -82.363037, 118.15765, 45.614216, -29.326777, 189.71574, 53.851944, 200.74181, 138.07266, 31.042328, 106.33584, 10.024777, -33.660294, 277.15417, 81.92054, 3.9660418, 6.2638364, -65.576775, -109.48994, -22.351887, -22.889071, 89.127151, 62.117405, -107.35502, -14.079277, -57.21896, -8.1381531, 13.922721, -49.25692, -136.3813, 34.295731, 73.294624, 154.56787, 5.4463787, 13.314961, 54.065292, 54.225086, 29.033407, -131.55714, 14.433971, 210.9072, 28.394667, 47.740185, 97.417809, 64.799965, -89.187454, -49.060276, -286.78067, -145.02821, -32.973289, -148.40005, 9.8058195, 5.6131802, -140.94667, 135.08031, 23.80278, 251.58151, 160.56741, -84.643486, -221.91512, 55.615616, 124.98093, -12.996105, 103.62147, 67.257759, 102.41292, 35.559811, -49.775494, -45.280533, 30.869156, -155.54448, -218.32896, 52.755417, -89.845581, -61.147282, 5.4684553, 111.32209, -1.4545877, 53.409679, 22.470896, -197.62143, -104.66633, -96.772072, 145.60487, -36.044315, -40.689808, 24.679337, -148.53874, 74.294426, 163.0318, -105.98351, -230.78401, 3.4954288, -25.461519, -107.31048, -64.57338, 125.84556, 64.977371, -13.381248, 49.80624, -97.274078, -35.237022, -148.71198, -55.172928, -92.16713, -129.91696, 35.557301, -139.7141, 138.52249, -6.1947589, 68.002724, 151.06674, 122.04022, -120.23527, 169.6282, 134.91068, 98.387108, 87.04451, -10.292205, 59.076244, -29.28602, 30.651274, 119.51675, -48.764458, 178.13022, -116.46667, -19.783007, 1.6910944, 7.3295612, -87.74662, 1.3419275, 44.664188, -188.37485, 93.707794, 59.055042, -67.783417, 56.9258, -76.387398, -17.026125, 99.834167, 66.673988, 14.437822, -19.32855, 25.316431, 166.38269, 37.305965, -80.229584, 10.462366, 80.797264, -67.599403, 102.92277, -257.96225, 155.52235, -108.14291, 9.6508322, 31.173193, 100.74767, -135.17438, -150.7045, -2.9898672, -87.285172, 176.30206, 128.16646, -47.301422, -125.04118, 139.69226, 97.506386, -116.7141, -77.99762, 132.30054, -38.146973, -5.0896068, -15.044274, 99.601677, -79.80471, -25.036928, 88.104134, -19.978786, -47.423615, 100.0027, 89.355896, -54.066093, -68.654068, 24.942913, 84.838219, 15.619571, 18.539751, 81.97438, 43.838734, 84.564491, -73.054062, 32.573002, 34.253193, 176.12926, 5.5755415, -44.305225, -27.979006, -104.3636, 23.317949, -207.55383, -121.6915, -115.50006, -64.472801, -35.649803, 92.197334, -55.916298, 21.242722, -99.624245, -6.9971085, -69.808792, 52.553249, -78.435349, 44.743149, -95.733864, -46.921131, -12.945713, -22.407352, 91.499893, -207.02167, -136.54602, 24.550274, 46.628513, -168.8092, -79.116058, 10.631333, -237.79424, 76.078072, -143.63123, 169.09029, 169.77913, -26.667585, -15.486863, 120.33282, -80.079674, -287.94019, 27.257118, 149.00197, 95.89563, 26.122847, 4.6052241, 73.523575, -102.39485, 67.014359, -52.402744, -56.272102, 48.910702, -4.5559764, -54.848095, 162.05563, -85.813545, 15.326369, 122.34004, 74.214043, -50.549381, -89.845436, 71.079865, 52.171951, -31.823549, -112.4819, -103.851, -20.481781, -60.405365, 48.52438, 137.45236, 73.747215, 17.723106, 223.73177, 140.71716, 92.158005, -39.647373, 71.828224, -61.400928, -126.55541, -48.211029, -149.05376, -9.901948, -102.08559, -24.111496, 15.544902, -85.370071, 7.0503092, 137.63461, -26.331829, 104.59416, 65.442009, -118.37282, -36.329628, 68.709785, -112.733, 90.521324, 116.44975, 142.13039, -14.220862, 74.865387, -103.63753, 104.40833, -172.7226, 141.45636, 66.785088, -120.96387, 44.765858, -47.161865, 22.594868, 137.80028, -100.10625, 60.902504, -220.46486, 59.004963, 104.85334, -111.4914, 119.41335, 83.347313, -16.734711, -44.503025, 145.75783, 112.13368, 105.04863, 98.892876, 55.824226, 11.88115, -196.0864, 47.003193, -111.00217, 36.044796, 47.055744, 2.9727671, -6.2999411, -18.156935, 50.671261, -39.542744, 56.378361, -26.304886, -89.4702, 49.672539, -133.33289, -60.856197, -48.011204, -69.745193, -42.606361, -86.293007, -69.943268, -6.5640426, 98.153694, 50.029316, 51.583485, -202.07362, -55.809528, -2.7087178, -151.17171, 204.24234, 312.23746, -12.629978, -96.544601, 82.99762, -18.63554, 17.523949, -28.110991, 195.17401, -50.076115, -62.026962, 121.71531, 194.52362, -191.13457, 139.82939, -215.649, 103.59289, -11.149392, -175.73909, -3.6403613, -161.84407, -22.857384, 56.739059, -80.893867, 98.587418, 101.95354, -76.918282, 94.099602, -57.428265, 50.626453, 168.89778, 64.57003, -190.79439, 89.190445, -0.27111447, -206.05194, -40.87043, -72.393143, 214.34018, -62.486412, 157.21065, -105.40585, 0.17708789, -65.2229, -83.709824, -184.44302, -1.2249061, 35.154495, -119.16522, -98.94368, -82.306549, -28.110756, 28.120314, -127.95663, 48.75769, 67.272743, -230.81787, -65.373573, -65.040337, -40.375233, 97.053391, -3.2762678, 141.06915, 101.17709, -19.301388, 5.4460206, 124.54958, -51.943813, -118.5966, 98.800133, 259.64728, 99.058723, -12.0819, -142.01144, 39.286129, -10.403721, 62.325073, -39.932644, 87.859558, -91.64193, 124.8979, 73.309608, 183.19456, 62.954193, -27.488468, -89.207138, 117.95953, 174.02136, 7.3883877, -154.22081, -62.196053, 26.047169, 4.300283, -89.772781, 236.58615, -101.51575, 85.177322, -95.832573, -63.127316, 50.399891, -37.642441, 72.951752, 36.916962, 23.077761, -8.7477398, -5.7051754, -192.31293, 176.16051, -17.295313, -138.18666, 115.65131, -28.757689, 234.43816, 201.03726, -52.926575, -24.985945, -56.815411, 215.1834, 145.94858, -81.351921, 82.322731, -64.645134, 99.241997, -222.50478, -67.955383, -191.44273, 115.51778, -113.61874, -240.86981, 52.382187, -215.49753, -5.4038095, -57.316788, 10.198315, 23.780867, -24.159143, -11.893508, 140.15735, 74.699432, 46.552898, 6.8112602, 68.243752, 60.21212, -21.741753, -15.641175, 112.78471, 44.247841, -29.519949, -223.61786, 160.30508, 26.210457, -46.020134, 21.645353, 130.81749, -98.879028, 53.777161, 85.265793, -70.017746, -19.414349, -31.49621, -56.298229, 33.320423, -19.514526, 166.26526, 28.189594, -33.372795, -31.528746, 81.585289, -87.649818, -161.20174, 60.205692, -56.906845, -21.36105, 113.74245, 49.860275, 28.147207, 71.987885, -13.566297, -94.552307, 11.129766, 54.415398, -126.71806, -41.865486, -47.656586, -175.10773, -97.285378, -25.668901, 191.57957, -13.237382, -162.81905, 66.818634, 195.17256, -161.18123, 115.74103, -33.026924, 21.54163, -49.931957, -185.30614, -193.27789, -12.265815, 92.416679, -196.36261, -1.6423569, 235.15845, 269.38287, -72.125847, -303.80115, -75.124413, -0.79016787, -121.04363, 112.11205, 9.6123552, -154.14093, 55.978836, -43.515827, 171.93167, -38.937157, -5.4196501, -67.765785, 22.616367, -67.720497, -15.379629, -7.220634, 0.10855856, 13.581976, -74.261627, -126.64209, 98.183411, -95.459923, 236.48926, 0.3833414, 9.1685457, 87.481056, -129.52858, 73.93882, -11.423084, 30.590078, -140.63802, -98.313583, 54.016743, -168.90332, 44.780857, 123.69075, -60.934479, -57.511856, -44.069378, -265.0047, -64.749046, 71.754173, -75.295067, 3.3857536, 157.61537, 37.952961, -111.89207, -100.90395, 17.306316, -35.018894, -116.29636, 57.417965, 114.90768, 57.049809, 56.022419, -157.18768, -11.308872, -2.2257035, 131.42894, -84.344803, 1.812637, 49.654182, 148.01195, 146.14291, -9.1580849, -79.5821, 20.426256, 94.323906, 1.4829205, 4.3023553, 16.499353, -102.23827, -146.45378, 162.35733, 59.869991, -10.758413, 21.534323, -102.69305, 84.084785, -50.614742, -98.348709, -64.417877, 66.0998, -84.286491, 58.690601, -134.41876, 91.095001, -39.172504, -133.39017, 115.41123, 79.765427, -46.670193, -109.75741, 68.509445, -46.085857, -46.224174, 210.87184, -70.978951, -104.82092, -44.75256, 155.37894, 48.222221, 76.015999, 66.229912, -27.586704, -95.396797, 37.17775, -161.74983, 108.2744, 175.80867, -70.782265, -7.708612, 59.353302, -25.568928, 123.11465, 129.17372, -21.071815, 83.972496, -134.88023, 160.04256, -6.0901985, -111.08808, 41.717239, -19.984667, -72.820587, -73.686081, 18.782419, -103.972, 159.04214, -45.090744, -166.18503, -103.7832, 87.50972, -32.767227, -47.920044, 66.814926, 142.28308, -362.9588, 93.66301, -63.437874, 174.49379, -154.49579, -8.6505852, -42.599754, -34.85107, -43.641968, 74.406891, -48.62265, -86.990051, -11.985403, 66.942177, -117.43269, -49.410515, -73.812088, -45.980259, -180.97247, 82.461975, -57.324436, -120.87591, 95.74852, -131.37218, -75.447266, -57.446831, 46.363468, 86.803482, 36.586437, -300.91058, 55.114532, -139.58376, -108.56692, 14.124054, -102.55261, -89.944565, -147.84464, 2.3806393, 74.389427, -120.37556, -114.2688, -216.44679, 86.374397, -78.283783, 42.038719, -44.456406, -32.086517, -79.119499, 9.7256489, 11.945183, 193.00822, 72.122864, -28.039104, 94.336372, -147.63547, -17.463991, -51.366028, 35.31321, -98.610481, 24.802937, 14.187115, -31.942797, 150.04823, 9.3603439, 3.287883, -9.8446054, 146.8824, -86.588829, -31.282566, -3.5117607, 85.150375, 8.3954716, -0.44225705, -164.54102, -124.92075, 181.6601, 94.725044, 26.805664, -29.238424, 44.348461, 189.11499, -211.36887, -150.52774, -96.303017, -12.546518, 1.585585, 78.345963, 111.06293, 151.79901, -65.25502, -20.148886, -283.97665, -37.013088, -13.103883, 84.189278, -59.146183, 27.399755, 34.570061, -185.93219, -35.258278, -12.183436, 58.447639, -21.020613, 93.519157, -3.0016804, 65.987328, -155.99237, -54.926544, 141.34102, -32.240688, 47.35791, 251.31093, 124.24043, -23.683035, 96.355331, 69.037651, -10.64719, 134.38362, 151.86465, 126.96757, 57.545044, -80.324303, -21.853992, 66.316788, -81.027931, 28.560175, 108.35437, -154.2668, -17.845581, 171.12512, 141.66394, -135.57567, 25.72645, 140.54524, -146.14737, -92.864952, 55.039864, 52.080753, 59.515533, -54.268974, 23.359243, -38.360802, -60.250271, -52.385033, -42.31469, -24.119095, -50.17075, -10.898325, -1.4283515, 40.581066, -18.927181, 77.65406, -125.66648, 8.3373222, -0.040717717, 5.2059593, -57.535038, -16.446936, 56.187824, 189.71022, 28.400076, -38.005615, -38.780033, 88.809792, 119.09715, -96.443611, 61.700676, -58.853432, -141.31657, 120.56721, 3.9175599, -9.9825945, -81.97731, 48.352722, -133.95454, 119.22969, 118.00107, 113.4706, -119.64306, 109.82143, -41.914761, 40.372337, -124.4789, 151.85513, -19.820271, -72.49411, 57.669506, 66.532341, 28.357754, 38.136978, -20.791187, -18.684435, 75.414757, -112.94638, -168.87474, -53.635235, -30.822819, -51.54789, -182.19768, 79.338348, -21.63624, -193.42137, 1.8455553, 218.83148, 195.86827, -69.288788, 30.656292, -75.81237, -3.8839409, -102.69575, -130.56281, 137.56938, 56.687698, 65.141594, 60.833687, 63.943298, 47.433243, -95.918633, 108.19032, 67.786674, -196.51746, 87.81282, -117.12788, -124.34136, -84.526443, -9.1024427, 206.07861, -58.021877, -50.723747, 213.87294, -113.54099, 16.862492, -9.3422899, -52.944214, 127.26853, 104.73909, 27.101425, 4.0812111, -28.508701, 129.84537, 184.47823, 56.747044, -76.580002, 13.63344, 52.349674, -135.14894, 39.612774, 52.38369, -230.07124, 204.27249, -175.60751, 35.998116, -12.076325, 13.417084, 19.047998, -171.59596, 146.54973, -54.661976, 56.322468, 2.8647237, 196.94357, -0.44535318, -27.018105, -63.77438, -23.653925, -20.896162, -115.63042, 51.779152, 52.48196, -37.739914, -104.40173, -26.887396, -74.596298, 66.871849, -98.527557, 61.299671, -111.63996, 22.306013, -13.072218, 22.873089, 8.2338009, 108.45612, -90.532135, -216.4767, 45.424225, 17.045874, -230.76999, 57.545879, -36.537346, 0.041967019, -0.52891064, -271.64978, 83.037384, 31.372551, -56.413189, 31.743454, 58.339645, -157.45409, -96.281403, -117.68338, 291.38248, -81.016548, -10.443955, -20.572298, -38.331306, -110.85713, -72.689499, 44.469349, 74.818993, 50.804852, 66.297882, 10.668775, -6.2782512, 113.66064, 40.658504, -26.687767, -26.042923, -106.58849, 209.30544, -88.312729, 46.503677, -54.321846, 37.426369, 73.400902, -95.477074, 104.4841, -147.38493, 136.94035, -48.274231, -13.414306, 182.52126, 19.093739, 99.454811, -22.9552, 124.27378, 55.661346, 163.38036, 16.487213, 103.21092, -12.980124, -45.468212, -24.453218, -8.8227005, 61.645187, 25.7526, 6.8265767, -1.9951754, -65.89431, -93.529015, 154.26991, 22.195173, 24.377605, -31.793234, 273.97253, 119.96127, 106.07899, 106.71011, -56.414234, -76.845497, -112.90747, 9.585453, -24.37146, 17.239138, -27.145937, 46.671734, -10.682697, -248.81747, -6.4072332, -7.5448155, 44.321106, 56.40847, 35.500443, 140.97147, 140.03003, 74.994141, 63.90575, 29.307777, 97.280571, -106.44225, 0.16369607, -118.85853, -173.11159, 22.721645, -293.6051, -137.31517, 38.290005, -46.957535, -184.69389, -38.950634, 73.298279, -28.423662, 44.28339, -147.05484, -54.331062, -22.925579, 28.56608, -158.68944, 114.20441, -8.406168, 12.473325, -83.649872, 161.68948, 42.86858, 110.23366;
